Timestamp,q_w,q_x,q_y,q_z,roll,pitch,yaw,theta
1403638128190096896,0.23964594582312052,-0.7627376850808677,-0.352261454668331,-0.4865315117882627,132.46643465996428,65.64778799515543,-176.8301032036857,0.0
1403638128195097088,0.23988829032597137,-0.7625522588333895,-0.35265221014709713,-0.4864196535821155,132.40571175784453,65.64878647591752,-176.83284905621767,0.0
1403638128200097024,0.2399400289059519,-0.7624629435080852,-0.3528017323930549,-0.48642571881640545,132.37237590058024,65.6530394174449,-176.84815426790973,0.0
1403638128205096960,0.23996682383896248,-0.7623981502016879,-0.35290334907490495,-0.48644034602138103,132.34759264850337,65.6567845005667,-176.86153835950603,0.0
1403638128210096896,0.2399771806124118,-0.7623198134496626,-0.3530270273255633,-0.48646826493109036,132.3137865375992,65.66137518925049,-176.88351545141768,0.0
1403638128215097088,0.2399671801342702,-0.7622578427438397,-0.3531115201009278,-0.48650898039597035,132.2863266776237,65.66627873926015,-176.9046417969231,0.0
1403638128220097024,0.2399372102759436,-0.7622007987872267,-0.35316504625075235,-0.4865742775361385,132.26180863750196,65.67303116505538,-176.92768956607696,0.0
1403638128225096960,0.23990075752666856,-0.7621856628748489,-0.35315007260550135,-0.4866268262898037,132.25563183088929,65.67754384214005,-176.9390472445301,0.0
1403638128230096896,0.23986778889313573,-0.7621949360847132,-0.3531228164168623,-0.48664833276624003,132.25652318886858,65.67830171860594,-176.94375962756425,0.0
1403638128235097088,0.23983625116270077,-0.7622210458788999,-0.35307967973731647,-0.4866542813991178,132.26342591357874,65.67712150306814,-176.94358804455683,0.0
1403638128240097024,0.2398103665355806,-0.7622486258922428,-0.35304962785099697,-0.4866456418193125,132.2692453375008,65.674475886838,-176.94263040196554,0.0
1403638128245096960,0.239570294598695,-0.7624518099777643,-0.3526623499587145,-0.48672638959596476,132.3329038278093,65.66972134245269,-176.93604129648256,0.0
1403638128250096896,0.2395915434184711,-0.7624670271253856,-0.3526638460324411,-0.48669100728340764,132.33889822063423,65.66646201021919,-176.92762727555342,0.0
1403638128255097088,0.23961972884957916,-0.7624670956400508,-0.3526876668577106,-0.4866597612899019,132.33945669452964,65.66419758246538,-176.92206644920898,0.0
1403638128260097024,0.2396312425489053,-0.762458346345389,-0.352731761904218,-0.4866358410831128,132.33210605755158,65.66200953219386,-176.92409188582505,0.0
1403638128265096960,0.23963699751071962,-0.7624376690520074,-0.3527826246733748,-0.48662853385632227,132.3204926937937,65.66161607150487,-176.93047085650244,0.0
1403638128270096896,0.23963945564318087,-0.7624128492679852,-0.3528217876338689,-0.4866378168011127,132.30964343033204,65.66307632268749,-176.93765105642717,0.0
1403638128275097088,0.23963998044856133,-0.7623806822984409,-0.35286408045089473,-0.4866572877871257,132.296618144328,65.66572110488198,-176.9470186138695,0.0
1403638128280097024,0.23966880650853198,-0.7623411835649839,-0.35289675233691525,-0.4866812768307131,132.28871912473736,65.6704679486295,-176.9497610136178,0.0
1403638128285096960,0.23968792017158377,-0.7623144886613793,-0.352894630824622,-0.4867152153322453,132.28755869291487,65.67578567894304,-176.94990628718614,0.0
1403638128290096896,0.2396870129562672,-0.762300315259439,-0.35289791324905667,-0.48673548052296683,132.2843160367616,65.67829417458906,-176.95318750635536,0.0
1403638128295097088,0.2407729488082224,-0.7615038393299599,-0.3546191102303565,-0.48619499839812613,132.02373818418727,65.67784619012276,-176.95604398918485,0.0
1403638128300097024,0.2407627354289952,-0.7615198834149969,-0.35458566329858926,-0.4861993210355776,132.0307253321217,65.67768417863758,-176.95305001339744,0.0
1403638128305096960,0.24073319515897817,-0.7615405603093223,-0.35457168333461425,-0.4861917575705813,132.0318967991388,65.67502817694576,-176.95560235270898,0.0
1403638128310096896,0.2407053024509883,-0.7615690833148963,-0.35456135126622657,-0.48616842441601904,132.03410834801926,65.67049981349773,-176.95643568428434,0.0
1403638128315097088,0.240684344361064,-0.7615863460288815,-0.3545556884967104,-0.4861558882462344,132.03465979591655,65.66773278237424,-176.95804450497926,0.0
1403638128320097024,0.24067391102398475,-0.7615893428321181,-0.3545757270785751,-0.48614174394271226,132.02994740132263,65.66545464537259,-176.9616404433023,0.0
1403638128325096960,0.24065146477716565,-0.7615727896078633,-0.3546025534311353,-0.4861592205539462,132.0185473639268,65.66650012613707,-176.97274574832954,0.0
1403638128330096896,0.2406601106396073,-0.7615522540755347,-0.3546187438225957,-0.48617529964930184,132.01350735496976,65.66906540834513,-176.97576864135212,0.0
1403638128335097088,0.2406565218942161,-0.7615184381994525,-0.35464478308915903,-0.48621104942163607,132.0023231104536,65.67345399870396,-176.98534235809868,0.0
1403638128340097024,0.24065291249269263,-0.7614877102231427,-0.35465782218906805,-0.48625144940453063,131.9939515591805,65.67837310626051,-176.99335369065847,0.0
1403638128345096960,0.24035274164415957,-0.761658230130258,-0.3542572718503085,-0.4864247993268389,132.04392865909006,65.68177264838036,-177.0080707443837,0.0
1403638128350096896,0.24034426593953323,-0.761640136173704,-0.35428138536187964,-0.4864397565838508,132.0350639915978,65.68327078751362,-177.0156534202991,0.0
1403638128355097088,0.24035217809912363,-0.7616067803611696,-0.354304870159361,-0.4864709668338478,132.0263309375459,65.68772150132392,-177.02196060007043,0.0
1403638128360097024,0.2403943380176516,-0.7615795654787606,-0.35432520722114735,-0.4864779288127349,132.02499485114737,65.69103085396345,-177.0178981576578,0.0
1403638128365096960,0.24044375347577526,-0.7615336229080675,-0.35437785873717725,-0.4864870767367281,132.01588814768894,65.69514690791242,-177.0180557862003,0.0
1403638128370096896,0.2404630564136516,-0.7615253240382241,-0.35438560482772835,-0.48648488408127105,132.01629431087173,65.69598107560216,-177.0152516215885,0.0
1403638128375097088,0.24048672193763182,-0.7614994938271139,-0.3544147279783882,-0.48649240288492324,132.01056602999225,65.69836167749209,-177.01637717515555,0.0
1403638128380097024,0.24051697952735795,-0.7614821531030361,-0.3544279791392102,-0.48649493385635195,132.01023467045778,65.70042281943543,-177.01292504998202,0.0
1403638128385096960,0.2405454514434673,-0.761469354763956,-0.35443742204040346,-0.48649400962660994,132.01108113377575,65.70193566442533,-177.0087524305457,0.0
1403638128390096896,0.2405664573759649,-0.7614689183025191,-0.3544269134134949,-0.48649196200240835,132.01636806696763,65.70281171376037,-177.00259151722133,0.0
1403638128395097088,0.2405855558897147,-0.7614648548712178,-0.3544559323296414,-0.4864677349316363,132.01378406155027,65.70095302390669,-177.00056640146593,0.0
1403638128400097024,0.2405983225330699,-0.7614828249676882,-0.35441878588162545,-0.4864603567483138,132.0256289264441,65.70059417217405,-176.99092336900358,0.0
1403638128405096960,0.2406018739395277,-0.7615035969284728,-0.35437872351825384,-0.4864552707488722,132.03693514319565,65.69999584119513,-176.98290830888584,0.0
1403638128410096896,0.24062174895284552,-0.7615185900705714,-0.35434134692836705,-0.4864491964889998,132.049482753674,65.70019563714125,-176.97198825065655,0.0
1403638128415097088,0.2406355888458371,-0.7615454476116996,-0.35431301800308496,-0.4864209389780203,132.06155329035326,65.69730882400324,-176.9609518177543,0.0
1403638128420097024,0.24064078574847772,-0.761562110550001,-0.35430284309735705,-0.48639969097658026,132.06717805259382,65.69489111588835,-176.9555359599123,0.0
1403638128425096960,0.24064341826207752,-0.7615756865930249,-0.3543048375501512,-0.4863756787978472,132.06969380142874,65.69203173044333,-176.95230178281187,0.0
1403638128430096896,0.24064722111377587,-0.7615966129391505,-0.3542962902359715,-0.48634725542030116,132.0755584759158,65.68864170585839,-176.94652467147992,0.0
1403638128435097088,0.24066295412587727,-0.7616064973822854,-0.3543033852838145,-0.4863188222071213,132.078723032089,65.68597923800772,-176.94099050136225,0.0
1403638128440097024,0.24069954283380557,-0.7616012938622031,-0.3543140674666047,-0.4863010804658833,132.08207267278726,65.68583785486314,-176.93328561867548,0.0
1403638128445096960,0.2407623111635686,-0.7615693741154183,-0.3543770684300289,-0.4862740907179465,132.0759138390183,65.68620822982484,-176.92793316805842,0.0
1403638128450096896,0.24079691026192904,-0.7615387949783557,-0.3544022778427862,-0.48628647648383866,132.07186829946633,65.68979703380019,-176.92685506333697,0.0
1403638128455097088,0.24079829984138842,-0.7615178655589873,-0.3544250769685597,-0.4863019473987449,132.06438558271142,65.69190874862768,-176.93233340099587,0.0
1403638128460097024,0.2407596739667508,-0.7615167567160924,-0.3544225864511872,-0.48632462290663275,132.05813428694208,65.69258770330146,-176.94243026997208,0.0
1403638128465096960,0.24072447721914908,-0.761543076884909,-0.35439637690104614,-0.48631993189221084,132.06149676576717,65.68992759057652,-176.94443354632736,0.0
1403638128470096896,0.2406898116766144,-0.7615676929283438,-0.35436194087266526,-0.48632363555952474,132.06608202316303,65.68831822762512,-176.94602852227212,0.0
1403638128475097088,0.24070875665745334,-0.7616065718599007,-0.3543053529666129,-0.48629460312390543,132.08608353031488,65.6855040067632,-176.92919461761653,0.0
1403638128480097024,0.24074831303202174,-0.7616406969587566,-0.35426665147854264,-0.48624976931469677,132.10556852258122,65.68192670317632,-176.9092636397134,0.0
1403638128485096960,0.24080415302978675,-0.7616498797091461,-0.35426045394585415,-0.4862122493240249,132.11766106529237,65.68030663768553,-176.89244601470878,0.0
1403638128490096896,0.24082471342184728,-0.7616564726138689,-0.35427180850558826,-0.48618346416642305,132.12029969868328,65.67788578151571,-176.88662782463288,0.0
1403638128495097088,0.2407780125009826,-0.7617075418532083,-0.3541901014349241,-0.48618611809217444,132.13583147217255,65.67527962323815,-176.88261993570035,0.0
1403638128500097024,0.24078015254865393,-0.7617061643974895,-0.3542039987077771,-0.4861770917648554,132.13351516704657,65.6743223813841,-176.8833651945461,0.0
1403638128505096960,0.24077711523545156,-0.7617134912785058,-0.3541973221425014,-0.4861719808568618,132.13547558505118,65.67348386187696,-176.88221061951967,0.0
1403638128510096896,0.24076189822594973,-0.7617017483886882,-0.3542008415021911,-0.4861953503926097,132.13021859353543,65.6755839282357,-176.8887575848636,0.0
1403638128515097088,0.24073047097265654,-0.7617035079522,-0.3541966551877566,-0.48621120490215086,132.12598908490295,65.6758044292943,-176.89628003966283,0.0
1403638128520097024,0.240707279790404,-0.7616870624484209,-0.35421272329729253,-0.4862367437873398,132.1163613961037,65.6777825615127,-176.90676504343878,0.0
1403638128525096960,0.24069075610523138,-0.7616707707961426,-0.3542389141148675,-0.48625136356314874,132.10610932304382,65.67880222978931,-176.91623417685244,0.0
1403638128530096896,0.24068341622632772,-0.7616532504569881,-0.35427411407191306,-0.48625679565481655,132.0956048079489,65.67921681920329,-176.92422299509556,0.0
1403638128535097088,0.24068235507098765,-0.7616499624793034,-0.35429267609991316,-0.4862489468109115,132.0915970615358,65.67824709997643,-176.92652405761848,0.0
1403638128540097024,0.24068108336205557,-0.7616381983068947,-0.3543120160270501,-0.4862539113368055,132.08590827686106,65.6788773115923,-176.93061842686723,0.0
1403638128545096960,0.24065616868850181,-0.7616565048346476,-0.354264387623173,-0.4862722702120879,132.09331055633893,65.6795993828741,-176.92995172409792,0.0
1403638128550096896,0.24065525605323027,-0.7616430439472921,-0.3542782523143816,-0.48628370451591835,132.08833618915565,65.68103975092771,-176.9338847220681,0.0
1403638128555097088,0.2406491713799848,-0.7616515472843444,-0.3542680755662699,-0.48628081133030787,132.09060825814979,65.68029590294334,-176.93302945453726,0.0
1403638128560097024,0.24065431822239466,-0.7616464513202117,-0.3542805106927273,-0.48627718644364054,132.08839121448113,65.68017819661968,-176.9336199346648,0.0
1403638128565096960,0.2406774789122201,-0.7616375309162747,-0.35428736706968944,-0.48627470032795833,132.08949173443372,65.68118666309638,-176.92986665787757,0.0
1403638128570096896,0.2406965236027372,-0.7616253272763545,-0.35430307404810424,-0.4862729440312369,132.0877697433601,65.68209268117111,-176.9284905772364,0.0
1403638128575097088,0.24070738625451668,-0.7616131244149537,-0.3543194682121695,-0.4862747344529188,132.0845541249998,65.68298999508566,-176.9292954383074,0.0
1403638128580097024,0.240710610640297,-0.7616026326668647,-0.35434289539510183,-0.4862725000687291,132.07913186126734,65.68298388663366,-176.93226969080598,0.0
1403638128585096960,0.2407135610876155,-0.761604558917582,-0.3543438654523923,-0.48626731574385196,132.07980101195426,65.68250170226204,-176.9311909829034,0.0
1403638128590096896,0.24073186536154084,-0.7616033100265209,-0.35435846512739544,-0.4862495710525166,132.08010041086038,65.6813549300649,-176.92775217742783,0.0
1403638128595097088,0.24062988349076592,-0.7617066162428854,-0.3541445993101645,-0.4862940393655646,132.11876130645646,65.6803820772794,-176.91799423524543,0.0
1403638128600097024,0.2406668872268947,-0.7617036345780579,-0.3541353672969665,-0.48628712104325383,132.1260566886581,65.68154051018104,-176.90826780093246,0.0
1403638128605096960,0.24069679266830196,-0.7616839567202948,-0.35413957552152225,-0.4863000772399121,132.12683991205742,65.68485288241712,-176.9046923623649,0.0
1403638128610096896,0.24069616786970743,-0.7616710597269754,-0.3541533300908802,-0.48631056983450827,132.12203405668149,65.68619140243656,-176.90843006499387,0.0
1403638128615097088,0.24067263563110675,-0.761662891100652,-0.3541599381218016,-0.48633019750796325,132.1154727032997,65.68736968297237,-176.9166663981096,0.0
1403638128620097024,0.24065123031044933,-0.7616614024489053,-0.3541586086100952,-0.48634408942331675,132.1118456300863,65.68791412560012,-176.92243688492465,0.0
1403638128625096960,0.2406182029505505,-0.7616600810988389,-0.3541667889983627,-0.48635654291882124,132.10463381513938,65.68766755877735,-176.9319048196035,0.0
1403638128630096896,0.2405955264231752,-0.7616690033047718,-0.35416333312703024,-0.48635630512847566,132.10301981788845,65.6863581908198,-176.93578383811177,0.0
1403638128635097088,0.24057596435599574,-0.7616620634260622,-0.3541804183602813,-0.48636440840369055,132.0955119277916,65.68635229972755,-176.94351854199883,0.0
1403638128640097024,0.24054913398750546,-0.7616589164733333,-0.3542087834431355,-0.48636195043019453,132.08548878618066,65.68465955250707,-176.95322698507084,0.0
1403638128645096960,0.2410267404359473,-0.7613130333176917,-0.3550093835118084,-0.4860832370222238,131.96417996584518,65.67957439615186,-176.9566204469589,0.0
1403638128650096896,0.24100830349666416,-0.7613381209147699,-0.3550092240108922,-0.4860532009511008,131.96559555013434,65.67477328551591,-176.9564188451749,0.0
1403638128655097088,0.24102645926046057,-0.7613546461698912,-0.35499530251262773,-0.48602848052953945,131.97402361831115,65.67263161945431,-176.94738123451484,0.0
1403638128660097024,0.24106739201984823,-0.7613711869976623,-0.3549743772621111,-0.48599755102458697,131.9874980458479,65.67095626861405,-176.93189623934728,0.0
1403638128665096960,0.2410934512256893,-0.761380733876193,-0.3549646209673116,-0.48597679339631916,131.99527798062826,65.66976955766371,-176.92249636449782,0.0
